# 50 scenario, 24 period solar forecast data meant to mimic ARMA model from Singh and Knueven (2019)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028170150782443386e+02,0.000000000000000000e+00,4.165773890277969826e+02,5.167403479699005402e+02,6.886922767119388027e+02,9.374276809889136075e+02,1.164775869329069792e+03,1.193033763657937925e+03,1.013310294621228877e+03,1.084754455181728872e+03,7.212043522212117068e+02,5.545451113115728958e+02,2.576996596656918541e+02,2.545849631386830652e+02,9.605485567337329655e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154048644083635651e+02,9.968713791511792977e+01,3.718913679137173744e+02,5.347238384807121747e+02,8.059475654290599778e+02,9.231996299216748412e+02,1.106289735580471188e+03,1.338235001861036380e+03,1.071550413324825740e+03,9.527279014594703312e+02,7.960502734113217684e+02,4.991982466715162445e+02,3.341998713179529545e+02,1.384353981281627171e+02,1.010775876106876439e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.826232357175257448e-01,2.618901806610264771e+02,2.921328078250411409e+02,4.525240563688138877e+02,7.678197765770748902e+02,9.332416962568564713e+02,1.055095854403953354e+03,1.119196949652146714e+03,1.176777751849526567e+03,9.513104772113936178e+02,7.198146980750536841e+02,5.579993769672006465e+02,2.316131020073507045e+02,1.185616747120457148e+02,5.578144578895999217e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.453532969886096282e+01,1.598720528065004771e+02,2.820094189893608814e+02,4.896371644828860781e+02,7.213984750776895680e+02,9.177086201870620243e+02,1.086371783374873985e+03,1.216470981463436374e+03,1.081696457708386788e+03,8.914435679487183961e+02,7.090992565876184699e+02,4.838747276387959459e+02,4.346260603706479060e+02,1.201203233325611848e+02,1.354698778380061981e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237055343921144299e+02,9.106564257171105226e+01,3.456178291769113002e+02,4.223019101970258475e+02,5.682864573753555533e+02,9.972640549617324268e+02,1.029797927681855299e+03,1.227056067708354931e+03,1.094110708823885489e+03,1.060457931271561847e+03,7.919473556141206245e+02,4.661316003775416448e+02,2.579523938710343600e+02,8.955769569828797216e+01,5.241887640228103606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.205290462876597246e+01,1.405207272204340825e+02,3.086248818490971644e+02,5.280460384723576226e+02,7.488160590747504557e+02,9.150362480657830702e+02,1.048883874260023731e+03,1.281871910886148271e+03,1.093784411615122281e+03,9.217472675040685317e+02,6.965654329170934034e+02,3.827505755992260106e+02,2.705442102903261343e+02,1.336229910434583417e+02,1.160957322404472620e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207816632862766824e+02,1.626285932291113738e+02,3.551335529796135688e+02,5.137326476367006762e+02,7.268958649590067580e+02,9.705405735980630197e+02,1.123712153073234504e+03,1.176309029157992882e+03,1.119087350474480445e+03,8.932042036119692057e+02,7.446632939741377868e+02,4.337473319528500610e+02,3.497205263771734849e+02,1.474348250742782795e+02,8.184393323884197002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085044409166939090e+02,2.010012077877108823e+02,2.049852460147481565e+02,4.809205280387866424e+02,7.806475263800069797e+02,8.589985343342343640e+02,1.158388191211822232e+03,1.064666146235868609e+03,1.073800952069982259e+03,9.632027166105808647e+02,6.284338855158428032e+02,4.342041043475758784e+02,2.109125500849401078e+02,2.612904358163888219e+02,8.872789966907654957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129116510109966782e+02,1.490418338530259348e+02,2.780167456073234007e+02,3.963462972895629832e+02,7.103265498902882200e+02,9.151953507914722650e+02,1.186626798145658768e+03,1.268466111999454370e+03,1.223146085622569217e+03,1.012037999867843496e+03,6.919175554397808128e+02,4.263809294510012364e+02,3.452224414314604815e+02,1.837799089322725479e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002031419044626546e+02,2.112735292332071992e+02,3.027581858836531410e+02,4.822315283480644439e+02,6.793778823981787127e+02,8.740928015263663156e+02,1.183169239648520261e+03,1.181453133313697435e+03,1.121143362995497000e+03,1.064848154715317605e+03,7.689068580667114929e+02,5.155842486854910476e+02,3.077463588439894693e+02,2.536020315298815717e+02,1.820495927848081976e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346445410286082165e+02,1.973358153678106532e+02,1.735464662603866373e+02,5.007580634626353344e+02,7.200303744035377349e+02,9.665220772633037996e+02,1.191734127927469672e+03,1.035619369968626643e+03,1.100992639479907439e+03,9.770791447966153100e+02,6.998260588919943075e+02,4.083203818210493523e+02,3.513604597465630377e+02,1.790146542347029026e+02,2.060796011316744369e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.776326661078594782e+01,2.116974826069229607e+02,2.995402093107169890e+02,5.413686368144847165e+02,7.325324021648597181e+02,9.371711445409083581e+02,1.065586131704123773e+03,1.194844153981703130e+03,1.146808938970864801e+03,1.013434849195409470e+03,7.209303435459264620e+02,5.207796849818843157e+02,2.413459297087316031e+02,1.154445905342837051e+02,7.225087639822325514e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559652650073568481e+01,2.116172101234161005e+02,3.270104702918717408e+02,5.100804944721721199e+02,7.481710391681167494e+02,1.082147497189257365e+03,1.107019511410110681e+03,1.067913522869966528e+03,1.147109374501906359e+03,9.578486710424696184e+02,6.967856491045358780e+02,4.346049570470987078e+02,2.728712792246264485e+02,1.732826456370044923e+02,4.870523230128422654e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236214551124614331e+02,1.047720769859463417e+02,2.516356087702950219e+02,3.560175462077531847e+02,7.429258565564522314e+02,8.399004858321840175e+02,1.102784084685648395e+03,1.183459767926366567e+03,1.092567684737305171e+03,1.065217244147440397e+03,7.875004551340899752e+02,5.724829611867194217e+02,2.462775214197602054e+02,2.301179837548093019e+02,1.086342911204742450e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251585912604472526e+02,2.241686696109012473e+02,2.446968557752121285e+02,4.678756913499508414e+02,7.795925523348671504e+02,8.015477379216736153e+02,1.225951047642510730e+03,1.233187923852455015e+03,1.132409125048504393e+03,9.741153428456000256e+02,6.660406746566213769e+02,4.723381467332786201e+02,3.652397108259777383e+02,2.402836582235084961e+02,2.406476774936513152e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.443875436301161130e+01,1.228891618756349828e+02,2.683686125763559858e+02,4.322522360913830539e+02,7.231655062987090332e+02,9.838488293009056633e+02,1.133096825856201349e+03,1.265780810739947810e+03,1.121098414607446330e+03,9.400378443502557957e+02,6.929606830435404845e+02,3.953766770345552004e+02,2.051565870742480797e+02,9.165286404567393674e+01,1.569599186397221615e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325898507132323232e+02,2.449001838675146132e+02,2.192899512570852210e+02,3.752172672214637146e+02,6.882334124471150290e+02,9.714340206979312597e+02,1.165072779182708246e+03,1.262878329358083192e+03,1.152208142936551440e+03,1.065445010339507462e+03,7.144804507982607902e+02,4.385499955261171294e+02,1.983495576030892948e+02,1.090640583982082177e+02,9.340131199894389624e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555101889861867193e+01,2.186068876960506486e+02,3.839623128950019009e+02,3.511595342950287204e+02,7.796799296850189194e+02,8.265086399804654320e+02,1.159241305993535661e+03,1.273492233851619631e+03,1.139042729068733024e+03,8.841035331079152684e+02,6.927109193984936155e+02,4.776360218659708607e+02,2.882879635053587322e+02,1.502285294379351797e+02,7.228126758127768881e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.168303727444664730e+01,8.988792065994194047e+01,2.847014607405421316e+02,5.844304188299672660e+02,7.047580662666089211e+02,9.342547179108577211e+02,1.199843200910972882e+03,1.046448920019354318e+03,1.206034078765415643e+03,9.229706580198595702e+02,7.376725060023152309e+02,4.991140299638967122e+02,3.557707376859789292e+02,1.463466551098143498e+02,3.819268744596949716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.567449817789024564e+02,2.055191085546439922e+01,3.004427014350699210e+02,4.124592232508776988e+02,6.821423883597665281e+02,1.081560284387957836e+03,1.132475637100767017e+03,1.211704181829082927e+03,1.028257591345783112e+03,9.171422039724878914e+02,7.396302356988870770e+02,5.146202101954180534e+02,3.362358437963520714e+02,1.629200138189897871e+02,1.104944868471160930e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061011490979775544e+02,5.261791522366333140e+01,3.014429938473642778e+02,5.394088930725871478e+02,7.632295808992312232e+02,9.390533549019222619e+02,1.086813772235756460e+03,1.132901284540702136e+03,1.127288121995633674e+03,1.028869676273752930e+03,6.107285455662638469e+02,4.537412448248550163e+02,2.308345032071488845e+02,2.094997911583652126e+02,4.561565674555846783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.063597485054903302e+01,1.493853656877362823e+02,3.259462455864431831e+02,4.697914087196467108e+02,5.450682083671644023e+02,9.934835969834208527e+02,1.161493940148440970e+03,1.186827538300127117e+03,1.070109165447802525e+03,9.819916901410510945e+02,7.505909236672952147e+02,4.651327756465724406e+02,2.862187622982229982e+02,1.065929497324759438e+02,6.815888881459676440e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.874414691458453319e+02,2.425605410832976929e+02,5.076209374785636328e+02,6.434790166790860440e+02,9.254814247479972664e+02,1.128521998384162771e+03,1.100358011287844192e+03,1.142060235076524123e+03,9.381360297273743072e+02,6.232954197866062032e+02,4.151401833618859882e+02,3.355298555776853391e+02,2.161356990170146446e+02,7.095971595303849710e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031599430622663647e+02,1.758329536827098423e+02,3.190000294604196256e+02,5.704937890334424537e+02,6.374168877623037588e+02,1.001472527441866987e+03,1.112230825353449291e+03,1.186544463944901509e+03,1.117016378860814257e+03,9.383760565004926093e+02,6.542650201481789054e+02,5.043351005640810172e+02,3.994792325000867663e+02,1.590343586570097898e+02,7.879113177573077564e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.763629211043670608e+01,1.553538670988485251e+02,3.271926360947971943e+02,4.711202021663643222e+02,7.006085491920399591e+02,9.850807559099644095e+02,1.080071076498975799e+03,1.215149797624612347e+03,1.184370670523803938e+03,1.042481796000938630e+03,7.224138712185432496e+02,5.753905829970277637e+02,3.612872437216464050e+02,1.026295814616712505e+02,5.797923644247461539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.057641606857129091e+01,2.241384694396264763e+02,2.948854300791550145e+02,4.572952951491575959e+02,8.209713824580736627e+02,9.780991527803704457e+02,9.959157061406740468e+02,1.219029637577561289e+03,1.166353799562370568e+03,9.744214027684358825e+02,7.548195176690795734e+02,4.892982120732460203e+02,2.201188983540712911e+02,1.401600996907079946e+02,2.213728660645903545e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290977969217384924e+01,8.661823893779869366e+01,3.263719960911341218e+02,4.992085173333825310e+02,7.009468698943175013e+02,9.219246078363463539e+02,1.133745976386831444e+03,1.264751683686749402e+03,1.014898419758183650e+03,9.834974747512231943e+02,6.950940732140931004e+02,3.802595979098580301e+02,1.824804655429177842e+02,1.076353302358177046e+02,9.204480768741923669e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024580103786420153e+02,1.060634455232681006e+02,3.602439100175499789e+02,5.787137583995912564e+02,7.516019867525536711e+02,9.254007234316829908e+02,1.202616513758740666e+03,1.245323741739800198e+03,1.187195807369413615e+03,9.214970630018776774e+02,5.577635213386779469e+02,6.203422098976454890e+02,2.025699463257593038e+02,1.602562555723219475e+02,2.217189554130215470e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.870883971629896791e+01,2.193571282974293695e+02,2.090788563698525593e+02,3.866747313246025328e+02,6.958746241363867284e+02,1.026329867566239727e+03,1.114376395829280000e+03,1.152321820735710162e+03,1.147029400084816643e+03,1.025800996608805463e+03,6.411403797107577702e+02,4.207021689612238333e+02,2.519024952621933551e+02,2.280806423666606975e+02,9.296352589676043010e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068034389740631411e+02,2.185890834338021591e+02,2.971169399205750778e+02,5.692394188939508695e+02,7.405266124190727623e+02,9.185896023497228953e+02,1.175949853342824554e+03,1.158220400768335139e+03,1.117727536639886466e+03,1.040551845257648665e+03,7.217599024821161038e+02,4.451462653681272172e+02,2.713623890466258217e+02,2.237097750192556020e+02,4.572179393483276755e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
